S_H1N1	E_H1N1	I_H1N1	R_H1N1	beta_H1N1	S_H3N2	E_H3N2	I_H3N2	R_H3N2	beta_H3N2	S_B	E_B	I_B	R_B	beta_B
311987.0	3.0	10.0	88000.0	3.2052617577014425e-06	296000.0	0.0	0.0	103996.0		240000.0	0.0	0.0	159996.0	
311959.0	31.0	10.0	88000.0	0.0	296000.0	0.0	0.0	103985.0		240000.0	0.0	0.0	159985.0	
311957.0	30.0	13.0	88000.0	7.39746922714447e-07	296000.0	0.0	0.0	103984.0		240000.0	0.0	0.0	159985.0	
311927.0	32.0	41.0	88000.0	2.1893803013791452e-06	296000.0	0.0	0.0	103978.0		240000.0	0.0	0.0	159972.0	
311891.0	66.0	43.0	88000.0	1.4912782961668257e-07	296000.0	0.0	0.0	103966.0		240000.0	0.0	0.0	159952.0	
311786.0	141.0	73.0	88000.0	1.3180800424316327e-06	296000.0	0.0	0.0	103934.0		240000.0	0.0	0.0	159913.0	
311786.0	105.0	99.0	88010.0	1.1663011284546568e-06	295993.0	0.0	0.0	103944.0		239994.0	0.0	0.0	159923.0	
311750.0	36.0	204.0	88010.0	1.651021274588424e-06	295993.0	0.0	0.0	103932.0		239994.0	0.0	0.0	159906.0	
311644.0	142.0	201.0	88013.0	0.0	295991.0	0.0	0.0	103910.0		239991.0	0.0	0.0	159867.0	
311463.0	287.0	209.0	88041.0	5.530313514855735e-07	295974.0	0.0	0.0	103882.0		239974.0	0.0	0.0	159825.0	
311234.0	410.0	313.0	88043.0	1.0881142386913263e-06	295973.0	0.0	0.0	103827.0		239972.0	0.0	0.0	159739.0	
311149.0	314.0	464.0	88073.0	1.2536958399241254e-06	295949.0	0.0	0.0	103834.0		239955.0	0.0	0.0	159732.0	
310707.0	527.0	657.0	88109.0	1.1218094007715962e-06	295925.0	0.0	0.0	103766.0		239939.0	0.0	0.0	159592.0	
310322.0	827.0	637.0	88214.0	4.299984873159097e-07	295852.0	0.0	0.0	103763.0		239873.0	0.0	0.0	159547.0	
310262.0	445.0	1079.0	88214.0	1.3202988255631288e-06	295852.0	0.0	0.0	103747.0		239873.0	0.0	0.0	159529.0	
309319.0	1003.0	1428.0	88250.0	8.7161746655477e-07	295828.0	0.0	0.0	103529.0		239854.0	0.0	0.0	159154.0	
309286.0	976.0	1382.0	88356.0	1.4037279439363787e-07	295747.0	0.0	0.0	103627.0		239790.0	0.0	0.0	159248.0	
306775.0	2544.0	2144.0	88537.0	1.4337285944168813e-06	295622.0	0.0	0.0	103141.0		239679.0	0.0	0.0	158423.0	
305072.0	4214.0	1948.0	88766.0	5.5529356169625125e-08	295450.0	0.0	0.0	102933.0		239538.0	0.0	0.0	157966.0	
304593.0	2182.0	4374.0	88851.0	1.8847251055476458e-06	295388.0	0.0	0.0	102882.0		239490.0	0.0	0.0	157857.0	
295511.0	9561.0	5635.0	89293.0	1.0226972214766764e-06	295050.0	0.0	0.0	100935.0		239224.0	0.0	0.0	154654.0	
294994.0	9599.0	5729.0	89678.0	2.8342849349342796e-07	294773.0	0.0	0.0	101175.0		238989.0	0.0	0.0	154841.0	
282539.0	12972.0	14751.0	89738.0	2.1791224293386433e-06	294729.0	0.0	0.0	97985.0		238947.0	0.0	0.0	149872.0	
280510.0	14484.0	14325.0	90681.0	1.2866119010480973e-07	294040.0	0.0	0.0	98407.0		238415.0	0.0	0.0	150029.0	
266550.0	15989.0	26747.0	90714.0	1.7469881829048517e-06	294015.0	0.0	0.0	94816.0		238394.0	0.0	0.0	144565.0	
241711.0	38799.0	26265.0	93225.0	3.19601071579706e-07	292171.0	0.0	0.0	90982.0		236889.0	0.0	0.0	137110.0	
222273.0	44277.0	38522.0	94928.0	1.6303839081362401e-06	290905.0	0.0	0.0	87591.0		235872.0	0.0	0.0	131030.0	
176808.0	64903.0	62882.0	95407.0	2.234116672940506e-06	290562.0	0.0	0.0	76282.0		235587.0	0.0	0.0	113339.0	
167176.0	55097.0	73238.0	104489.0	1.5876002992747607e-06	283869.0	0.0	0.0	82923.0		230150.0	0.0	0.0	118440.0	
155974.0	20834.0	118186.0	105006.0	2.466374101054487e-06	283497.0	0.0	0.0	80503.0		229831.0	0.0	0.0	114431.0	
95193.0	71983.0	115363.0	117461.0	8.7709153352167e-07	274292.0	0.0	0.0	77174.0		222405.0	0.0	0.0	102782.0	
68064.0	87910.0	124536.0	119490.0	1.3215487483332206e-06	272784.0	0.0	0.0	72239.0		221162.0	0.0	0.0	93897.0	
44566.0	50627.0	171357.0	133450.0	7.95907019299153e-06	262448.0	0.0	0.0	80104.0		212699.0	0.0	0.0	98265.0	
20462.0	47602.0	173647.0	158289.0	7.635164890069608e-06	243954.0	0.0	0.0	98598.0		197826.0	0.0	0.0	113422.0	
19893.0	24673.0	177707.0	177727.0	6.647006164393292e-06	229610.0	0.0	0.0	117899.0		186171.0	0.0	0.0	132649.0	
9715.0	10747.0	156346.0	223192.0	1.5869364633341997e-05	195933.0	0.0	0.0	160666.0		158876.0	0.0	0.0	174024.0	
9620.0	10273.0	147283.0	232824.0	4.0159155603572136e-07	188742.0	0.0	0.0	170276.0		153225.0	0.0	0.0	183622.0	
8809.0	906.0	146259.0	244026.0	7.899747985077419e-06	180477.0	0.0	0.0	181267.0		146549.0	0.0	0.0	194493.0	
8721.0	899.0	85573.0	304807.0	1.272977012301057e-07	135480.0	0.0	0.0	242021.0		109872.0	0.0	0.0	255235.0	
5794.0	3015.0	59255.0	331936.0	2.3622037840873505e-06	115315.0	0.0	0.0	268378.0		93657.0	0.0	0.0	281195.0	
5688.0	3033.0	35845.0	355434.0	4.3161298284004874e-07	97912.0	0.0	0.0	291850.0		79751.0	0.0	0.0	304651.0	
4665.0	1129.0	14668.0	379538.0	4.277600019407765e-05	80153.0	0.0	0.0	315649.0		65329.0	0.0	0.0	328345.0	
4654.0	1034.0	14205.0	380107.0	1.6033865945082194e-06	79721.0	0.0	0.0	316217.0		64971.0	0.0	0.0	328911.0	
4448.0	217.0	5050.0	390285.0	4.5542773701830616e-05	72241.0	0.0	0.0	326342.0		58883.0	0.0	0.0	339006.0	
4437.0	217.0	4966.0	390380.0	4.992252477995286e-07	72168.0	0.0	0.0	326434.0		58822.0	0.0	0.0	339096.0	
4433.0	15.0	4361.0	391191.0	1.0655734779382064e-05	71568.0	0.0	0.0	327243.0		58342.0	0.0	0.0	339903.0	
4397.0	40.0	4284.0	391279.0	5.83964917935941e-07	71507.0	0.0	0.0	327322.0		58293.0	0.0	0.0	339981.0	
4397.0	36.0	1361.0	394206.0	6.684137889085756e-07	69352.0	0.0	0.0	330249.0		56535.0	0.0	0.0	342908.0	
4385.0	12.0	1291.0	394312.0	6.359261159840913e-06	69272.0	0.0	0.0	330352.0		56471.0	0.0	0.0	343008.0	
4385.0	12.0	268.0	395335.0	0.0	68554.0	0.0	0.0	331375.0		55858.0	0.0	0.0	344031.0	
